1.58059,1.61939,1.66117,1.69245,1.72907,1.77826,1.82576,1.87729,1.93305,1.99879,2.04803,2.12157,2.2013,2.22721,2.20002,2.18738,2.1749,2.15335,2.13456,2.12689,2.12327,2.1081,2.09595,2.0775,2.05524,2.05794,2.04332,2.02896,2.02795,2.03504,2.02224,2.01786,2.02246,2.00251,2.01227,2.00616,1.99869,2.0011,2.00231,2.00242,1.99612,2.00087,1.99915,1.99833,1.99912,2.01211,2.0257,2.01231,2.01319,2.02417,2.03556,2.05037,2.05439,2.0595,2.06226,2.08713,2.09231,2.0976,2.11453,2.12438,2.1387,2.15635,2.17671,2.1858,2.20223,2.21365,2.13706,2.05585,1.9961,1.9264,1.88531,1.82492,1.7668,1.74129,1.68667,1.64533,1.61725,1.57451,1.53495,1.50145
1.57566,1.61182,1.65368,1.69181,1.7328,1.79277,1.81224,1.87805,1.93515,1.98532,2.05999,2.12964,2.1792,2.16487,2.14253,2.12322,2.10923,2.09324,2.08232,2.07656,2.0625,2.05653,2.02688,2.02187,2.01775,2.01041,1.99108,2.00279,1.98181,1.97438,1.96163,1.95974,1.96448,1.96016,1.96671,1.94823,1.94399,1.94375,1.96087,1.94638,1.94321,1.93981,1.9524,1.94929,1.94376,1.95082,1.96082,1.96789,1.96053,1.98111,1.96895,1.99735,2.00259,2.0057,2.01792,2.02207,2.0481,2.04731,2.06127,2.06727,2.08582,2.10718,2.11212,2.13113,2.15424,2.16212,2.12507,2.06659,2.00529,1.94255,1.87359,1.83238,1.77887,1.73653,1.69058,1.65128,1.61126,1.56991,1.54966,1.51527
1.57336,1.61356,1.65109,1.70128,1.73939,1.78101,1.81816,1.87732,1.93419,1.99249,2.04236,2.12632,2.13018,2.1216,2.08758,2.07201,2.06921,2.04719,2.03582,2.02704,2.00347,1.98732,1.98589,1.96983,1.95865,1.94892,1.94475,1.93874,1.93114,1.92443,1.92247,1.92137,1.90242,1.92418,1.91231,1.90596,1.90681,1.89112,1.89596,1.90178,1.89658,1.90007,1.89468,1.88779,1.9042,1.90723,1.90626,1.90901,1.91465,1.92641,1.93781,1.94616,1.95008,1.9536,1.95442,1.97529,1.98843,1.99704,1.9993,2.01518,2.04628,2.05007,2.06611,2.08096,2.09993,2.11652,2.13048,2.06398,1.99699,1.94239,1.88579,1.82902,1.77915,1.73215,1.68881,1.64522,1.60509,1.57931,1.54406,1.51523
1.57177,1.61034,1.64076,1.68804,1.73699,1.77008,1.82761,1.87189,1.93763,1.99229,2.04975,2.10581,2.08964,2.0638,2.05059,2.04281,2.01426,2.00759,1.98569,1.96932,1.96529,1.95945,1.95028,1.9329,1.91894,1.92763,1.91282,1.89194,1.89138,1.8741,1.88874,1.86932,1.87312,1.87001,1.87049,1.86244,1.86304,1.85804,1.85494,1.85614,1.87328,1.85786,1.85094,1.85809,1.86887,1.87243,1.88159,1.8772,1.88031,1.89323,1.89171,1.89363,1.91058,1.91255,1.92957,1.93391,1.94265,1.94505,1.96305,1.97343,1.98828,2.0057,2.02203,2.04424,2.05827,2.08048,2.09906,2.07083,2.00063,1.93966,1.88813,1.84073,1.77766,1.72738,1.69446,1.65443,1.61953,1.57774,1.5375,1.50815
1.57615,1.60991,1.65612,1.70157,1.73703,1.77839,1.81841,1.87639,1.92149,1.98526,2.04341,2.04262,2.041,2.01772,1.99798,1.97183,1.96607,1.94483,1.93838,1.92283,1.91704,1.91119,1.89331,1.89147,1.87137,1.85695,1.8598,1.8524,1.83031,1.8448,1.82845,1.82906,1.82806,1.81595,1.82882,1.81894,1.81155,1.82219,1.81432,1.81006,1.81415,1.80518,1.80857,1.81073,1.81421,1.81348,1.82328,1.80934,1.83219,1.83591,1.8439,1.84592,1.86161,1.86865,1.87974,1.88975,1.89523,1.90907,1.91182,1.92831,1.94413,1.95113,1.96953,1.98506,2.00227,2.02178,2.03251,2.0552,1.99896,1.9424,1.89301,1.8353,1.78813,1.72856,1.68941,1.66312,1.61752,1.58179,1.53691,1.51562
1.57815,1.61671,1.65374,1.68664,1.72963,1.77835,1.83215,1.87346,1.92606,1.98284,2.0151,1.99022,1.97875,1.95625,1.94657,1.9328,1.90187,1.89743,1.87989,1.87375,1.86235,1.84169,1.84494,1.83481,1.82354,1.81435,1.81035,1.797,1.79587,1.78599,1.77971,1.77044,1.77286,1.76875,1.76401,1.7656,1.7578,1.76855,1.76181,1.76709,1.7545,1.76249,1.75729,1.77001,1.77886,1.77417,1.78081,1.77788,1.78506,1.79095,1.79335,1.8073,1.80769,1.81793,1.8237,1.83338,1.83737,1.85846,1.86135,1.87906,1.8943,1.89598,1.9108,1.93104,1.9501,1.96799,1.97688,1.99666,2.01652,1.9372,1.8963,1.83629,1.7841,1.74479,1.69624,1.6616,1.62005,1.59317,1.54678,1.50176
1.57282,1.61267,1.64068,1.69067,1.72829,1.77986,1.80906,1.8675,1.91398,1.9733,1.94186,1.92532,1.9072,1.89467,1.87031,1.86203,1.84401,1.83658,1.82197,1.80811,1.79435,1.78707,1.7916,1.77339,1.76914,1.7577,1.73016,1.7529,1.72656,1.72806,1.71742,1.72108,1.71536,1.70873,1.69891,1.70865,1.69755,1.71005,1.6947,1.68517,1.7052,1.69757,1.70714,1.71369,1.71456,1.7053,1.70998,1.72282,1.72766,1.71885,1.73518,1.73479,1.74746,1.76104,1.75246,1.76133,1.78031,1.78901,1.79473,1.81527,1.8147,1.84025,1.85607,1.86434,1.8772,1.88793,1.90871,1.92284,1.94717,1.95772,1.89187,1.83987,1.79209,1.74612,1.70114,1.65533,1.62596,1.58222,1.54804,1.52286
1.56951,1.60744,1.64055,1.67922,1.731,1.77476,1.8179,1.86815,1.91104,1.90194,1.88173,1.86288,1.83868,1.82866,1.82523,1.80981,1.79133,1.76931,1.76554,1.75165,1.7381,1.72948,1.71427,1.71774,1.69719,1.69686,1.68708,1.68309,1.67943,1.67071,1.66776,1.65592,1.64532,1.64343,1.65364,1.64193,1.64632,1.63519,1.64515,1.64843,1.64445,1.64306,1.64792,1.65055,1.6441,1.65489,1.67006,1.65208,1.66855,1.66629,1.68418,1.6902,1.68857,1.6912,1.68826,1.70084,1.72019,1.72636,1.72975,1.75287,1.74858,1.76332,1.77902,1.79452,1.81958,1.83232,1.85548,1.86812,1.8843,1.89055,1.89279,1.83092,1.78156,1.73652,1.70872,1.65484,1.62189,1.58431,1.54067,1.51244
1.57141,1.61548,1.6492,1.68735,1.72567,1.76944,1.81176,1.86276,1.85059,1.84305,1.82635,1.79925,1.79071,1.76759,1.75764,1.74187,1.72145,1.71321,1.70045,1.69298,1.69191,1.66964,1.66903,1.6597,1.63813,1.63993,1.63632,1.62354,1.61431,1.61563,1.61618,1.60046,1.60013,1.59319,1.59411,1.5905,1.60291,1.59685,1.59264,1.59831,1.59529,1.59307,1.59097,1.60736,1.60077,1.59526,1.59989,1.59813,1.61116,1.60952,1.62353,1.62415,1.63076,1.63933,1.64831,1.64667,1.66081,1.65253,1.67182,1.69134,1.69618,1.72754,1.72434,1.74433,1.7471,1.77176,1.78074,1.79913,1.82031,1.83803,1.86443,1.84589,1.78495,1.72918,1.69875,1.65802,1.62966,1.58853,1.54558,1.51505
1.57931,1.61534,1.63671,1.68815,1.72514,1.7723,1.81692,1.83137,1.80139,1.7834,1.78703,1.75179,1.74084,1.72707,1.71363,1.69375,1.68668,1.66491,1.66799,1.65141,1.62908,1.63358,1.62465,1.60014,1.59576,1.59889,1.59062,1.57864,1.56833,1.57639,1.5665,1.55745,1.56098,1.56055,1.55342,1.54217,1.55863,1.54763,1.5538,1.54506,1.54687,1.54891,1.54882,1.5551,1.54748,1.55771,1.56223,1.55998,1.56625,1.58022,1.58706,1.57417,1.586,1.58315,1.60364,1.6003,1.62243,1.62414,1.63901,1.654,1.66009,1.66728,1.68834,1.68784,1.69498,1.722,1.73305,1.75378,1.77031,1.78815,1.80818,1.82566,1.78368,1.74433,1.70716,1.65691,1.61624,1.58182,1.54726,1.5219
1.57089,1.62248,1.65901,1.69278,1.71633,1.76689,1.78325,1.77185,1.74791,1.73782,1.71191,1.69798,1.67511,1.65522,1.63834,1.63952,1.62925,1.61266,1.59535,1.60063,1.5693,1.57542,1.56497,1.55575,1.54944,1.5396,1.53467,1.53182,1.53048,1.51624,1.50982,1.51744,1.51739,1.50674,1.50954,1.50183,1.49432,1.50157,1.50178,1.49602,1.49661,1.50265,1.49815,1.50174,1.50014,1.4958,1.50732,1.51055,1.51942,1.51377,1.51694,1.52054,1.53466,1.5467,1.54812,1.55806,1.56085,1.56031,1.57898,1.59191,1.60488,1.61044,1.62671,1.64114,1.65687,1.67449,1.66355,1.69706,1.71334,1.73767,1.75187,1.76095,1.77042,1.74287,1.69735,1.65231,1.61522,1.58444,1.54289,1.51881
1.57027,1.61967,1.65568,1.69815,1.72622,1.75466,1.72669,1.71594,1.68997,1.68302,1.66756,1.64898,1.6279,1.61425,1.59793,1.58679,1.589,1.5752,1.55647,1.54013,1.53979,1.52,1.51792,1.52233,1.49451,1.49778,1.49431,1.47702,1.47321,1.47007,1.47059,1.46793,1.46167,1.46219,1.45833,1.46046,1.45771,1.45758,1.44929,1.44884,1.45356,1.44492,1.44786,1.46321,1.45335,1.45907,1.46407,1.46501,1.47199,1.47107,1.47368,1.4755,1.48492,1.49713,1.50306,1.5016,1.51872,1.52777,1.53303,1.5494,1.55231,1.56898,1.57801,1.59773,1.60101,1.60866,1.62423,1.64449,1.66595,1.68166,1.68901,1.7214,1.72605,1.73976,1.68613,1.65621,1.62136,1.57451,1.54244,1.51359
1.5821,1.61517,1.65734,1.68571,1.71491,1.71513,1.67899,1.65563,1.64444,1.62431,1.60763,1.59361,1.56911,1.57473,1.54543,1.54569,1.5301,1.51971,1.5051,1.49547,1.49552,1.48289,1.47918,1.46342,1.45248,1.44488,1.44867,1.43403,1.43196,1.42873,1.42554,1.43053,1.41504,1.40929,1.41123,1.41953,1.41612,1.40779,1.398,1.41274,1.42319,1.40044,1.41095,1.41379,1.40696,1.41413,1.42192,1.41794,1.42311,1.43064,1.42861,1.44074,1.43625,1.44678,1.4665,1.45862,1.48324,1.46553,1.48549,1.48888,1.50601,1.52319,1.53328,1.54016,1.55651,1.56421,1.57843,1.6035,1.6157,1.62514,1.64322,1.66542,1.67411,1.70887,1.693,1.6423,1.61067,1.5763,1.55114,1.52322
1.5762,1.61125,1.66478,1.68178,1.67176,1.64426,1.63084,1.62274,1.60084,1.57206,1.56031,1.55037,1.53374,1.51721,1.51591,1.4897,1.47932,1.47488,1.45555,1.43581,1.44159,1.43344,1.43763,1.41463,1.40959,1.41484,1.39936,1.4021,1.39078,1.38343,1.3753,1.38584,1.36627,1.36131,1.36843,1.36587,1.36307,1.36167,1.37365,1.36148,1.37167,1.3636,1.37137,1.36494,1.36539,1.36983,1.3664,1.37202,1.38791,1.37682,1.38992,1.38104,1.39354,1.39829,1.41728,1.42189,1.42726,1.44041,1.43402,1.45506,1.46049,1.46418,1.47515,1.50503,1.51163,1.51964,1.52468,1.54702,1.55413,1.58041,1.5823,1.60847,1.62703,1.64901,1.66796,1.65415,1.60766,1.59176,1.54761,1.51216
1.58855,1.61538,1.64586,1.6368,1.61146,1.60394,1.58045,1.55968,1.53913,1.52848,1.50593,1.50121,1.48732,1.47044,1.45928,1.44564,1.43144,1.43291,1.4182,1.39831,1.39355,1.38625,1.38893,1.37736,1.37164,1.35116,1.36139,1.34116,1.34747,1.33486,1.33498,1.32313,1.32854,1.32226,1.31135,1.32051,1.32255,1.31994,1.31347,1.30921,1.32201,1.32674,1.32194,1.32487,1.31479,1.32609,1.33102,1.32549,1.33602,1.32976,1.34567,1.34767,1.35813,1.35637,1.36306,1.37002,1.37124,1.39338,1.39952,1.39938,1.39756,1.42123,1.43282,1.45807,1.46512,1.4739,1.48935,1.49285,1.51129,1.53091,1.53862,1.55707,1.5818,1.60491,1.60754,1.62377,1.60895,1.58527,1.53651,1.50729
1.57699,1.61265,1.5956,1.58173,1.56335,1.5437,1.5355,1.51465,1.48818,1.4754,1.45933,1.45393,1.43454,1.42337,1.4032,1.38946,1.38576,1.36954,1.36927,1.35184,1.35339,1.33511,1.33359,1.32991,1.33166,1.31495,1.31542,1.29878,1.31101,1.29835,1.29794,1.30519,1.28504,1.28452,1.28919,1.28096,1.27063,1.27479,1.27322,1.27307,1.267,1.28062,1.27013,1.27212,1.29304,1.27584,1.28816,1.28972,1.29699,1.29251,1.29517,1.29442,1.31004,1.32199,1.32359,1.32896,1.32629,1.3359,1.3524,1.3476,1.37304,1.36738,1.3808,1.39725,1.42089,1.41515,1.44019,1.44564,1.46618,1.47195,1.49793,1.50469,1.51544,1.53684,1.56381,1.58243,1.59421,1.58581,1.54277,1.50142
1.57519,1.56203,1.53571,1.51242,1.49034,1.47957,1.46064,1.44494,1.4308,1.41112,1.40127,1.39163,1.37717,1.36415,1.34545,1.34912,1.33063,1.31689,1.30997,1.30837,1.29049,1.27924,1.27263,1.26857,1.25261,1.26777,1.26149,1.23521,1.2432,1.23803,1.2299,1.23742,1.23353,1.216,1.22189,1.22868,1.21564,1.21483,1.21629,1.22023,1.2213,1.21571,1.23118,1.22578,1.23044,1.23659,1.22916,1.22304,1.23481,1.22959,1.2379,1.24963,1.25401,1.26457,1.25938,1.27572,1.28003,1.27912,1.29393,1.29697,1.31227,1.30243,1.3241,1.33139,1.34539,1.35769,1.37092,1.36986,1.39539,1.41186,1.42276,1.45207,1.46542,1.47108,1.49505,1.51664,1.53284,1.54306,1.54979,1.50162
1.5194,1.48985,1.47204,1.44809,1.43794,1.42372,1.4099,1.3908,1.37123,1.36167,1.35081,1.34028,1.32461,1.30404,1.2949,1.27514,1.27932,1.2754,1.26233,1.24707,1.24797,1.23525,1.23352,1.22268,1.21684,1.2087,1.19901,1.20659,1.19723,1.19964,1.18643,1.18825,1.18179,1.17749,1.17362,1.17592,1.18333,1.17169,1.16645,1.16793,1.17172,1.1764,1.17358,1.16861,1.18122,1.18023,1.18197,1.18212,1.18018,1.19901,1.20134,1.20716,1.20409,1.21641,1.2174,1.22508,1.23201,1.23864,1.2392,1.24594,1.25812,1.271,1.28224,1.28733,1.29465,1.30341,1.31466,1.32942,1.35149,1.35285,1.37559,1.39966,1.396,1.42203,1.43446,1.45083,1.4869,1.50099,1.51041,1.50194
1.45118,1.4256,1.40592,1.38763,1.37346,1.34426,1.3416,1.3296,1.31279,1.29741,1.27385,1.27346,1.26577,1.25106,1.2504,1.21769,1.22014,1.20897,1.20163,1.1943,1.18133,1.18202,1.16303,1.16129,1.15449,1.15616,1.15762,1.15101,1.14598,1.13407,1.13351,1.12896,1.11975,1.13477,1.13134,1.12005,1.14767,1.11987,1.11377,1.11923,1.1251,1.12517,1.11267,1.13023,1.12147,1.12651,1.13903,1.128,1.14081,1.1421,1.1439,1.14773,1.15018,1.14487,1.15061,1.17061,1.17048,1.1785,1.17615,1.19928,1.19223,1.21186,1.21799,1.22725,1.23774,1.2583,1.25795,1.26846,1.28372,1.29709,1.31146,1.32095,1.33108,1.34746,1.36738,1.3901,1.41742,1.43058,1.45229,1.48207
1.38336,1.36862,1.34614,1.33694,1.32542,1.30463,1.28617,1.28511,1.2562,1.24063,1.21855,1.23221,1.20391,1.19506,1.19103,1.17902,1.17499,1.16684,1.1575,1.14472,1.1436,1.14526,1.12223,1.11315,1.11296,1.11623,1.1172,1.10381,1.09797,1.0951,1.09123,1.08223,1.08509,1.0843,1.08149,1.07426,1.08369,1.06158,1.07956,1.08619,1.0806,1.07421,1.07997,1.08327,1.08142,1.07703,1.09489,1.08277,1.09992,1.09688,1.10458,1.10529,1.10176,1.11036,1.11415,1.12578,1.13297,1.14031,1.13291,1.14849,1.14076,1.16639,1.18357,1.17643,1.18937,1.2045,1.22179,1.20619,1.23641,1.24322,1.25589,1.26899,1.29386,1.30694,1.31595,1.33118,1.35077,1.36862,1.37327,1.40009
1.3587,1.34188,1.30461,1.29486,1.2844,1.25163,1.243,1.23683,1.21631,1.20927,1.21246,1.18536,1.17599,1.16747,1.149,1.13666,1.14709,1.13672,1.12257,1.10239,1.10907,1.09928,1.09272,1.0864,1.08192,1.07033,1.07557,1.07566,1.05384,1.04871,1.04801,1.06275,1.04296,1.03717,1.04966,1.04613,1.04926,1.03908,1.0408,1.0519,1.04456,1.03383,1.04737,1.04406,1.03996,1.04827,1.04924,1.05274,1.04567,1.06616,1.06262,1.06243,1.07628,1.08172,1.08219,1.07496,1.09058,1.10295,1.10236,1.1109,1.12126,1.12686,1.14034,1.15272,1.1548,1.15938,1.17155,1.18666,1.19203,1.21209,1.21201,1.22601,1.24239,1.26912,1.27508,1.29981,1.30791,1.32901,1.34058,1.36775
1.27004,1.2529,1.23942,1.23096,1.20486,1.19431,1.18444,1.17927,1.15757,1.15049,1.13171,1.12536,1.11109,1.10481,1.09678,1.07584,1.06998,1.07153,1.07064,1.06278,1.04942,1.0421,1.03318,1.03036,1.01757,1.0153,1.01325,0.999635,1.00929,0.998328,1.00419,0.991711,0.988482,1.0021,0.98766,0.989028,0.982155,0.979136,0.98425,0.983776,0.981796,0.999,0.982349,1.0009,0.98617,0.98568,0.99769,0.997147,1.00021,0.998233,1.00254,1.01221,1.00541,1.02406,1.03877,1.03644,1.02928,1.04966,1.03962,1.03987,1.0588,1.07192,1.08349,1.08373,1.0842,1.1078,1.10577,1.12404,1.13886,1.14592,1.1647,1.16636,1.17269,1.20046,1.20963,1.2238,1.24539,1.25503,1.28841,1.28912
1.23219,1.22173,1.20209,1.18164,1.16856,1.1526,1.14671,1.11764,1.11769,1.10534,1.08778,1.07823,1.07217,1.06697,1.06682,1.05491,1.03273,1.0336,1.03593,1.01981,1.0246,1.00722,1.00431,0.988266,0.99687,0.984951,0.970335,0.983714,0.977039,0.962815,0.965283,0.961712,0.965244,0.963612,0.955976,0.962196,0.959837,0.945826,0.961057,0.956789,0.955216,0.95321,0.9602,0.950086,0.952077,0.961844,0.957583,0.964459,0.964058,0.970232,0.985619,0.979255,0.986368,0.98538,0.993967,0.99134,0.992824,1.00967,1.00025,1.01586,1.03587,1.01965,1.03551,1.05502,1.05236,1.06199,1.07839,1.08389,1.09298,1.10911,1.11012,1.13239,1.13296,1.14968,1.15885,1.18662,1.19069,1.22694,1.23226,1.24839
1.13274,1.11665,1.09901,1.08155,1.07337,1.06403,1.04219,1.0409,1.01573,1.01821,1.00837,0.998782,0.988117,0.98505,0.963529,0.953323,0.948891,0.940533,0.942997,0.937007,0.928935,0.929106,0.916801,0.913356,0.918453,0.899659,0.89638,0.905032,0.89164,0.890904,0.895182,0.891253,0.87679,0.89422,0.872286,0.882288,0.886918,0.881707,0.870159,0.876347,0.877244,0.887058,0.878011,0.891164,0.879255,0.896022,0.883133,0.901343,0.8871,0.896676,0.89832,0.895075,0.8972,0.906945,0.907237,0.912449,0.915913,0.925359,0.928905,0.937174,0.945365,0.948171,0.95919,0.964436,0.975256,0.979468,0.981043,0.991471,1.00716,1.02586,1.02461,1.0386,1.04763,1.05595,1.07524,1.08904,1.10492,1.11021,1.13612,1.16213
1.06637,1.04019,1.03161,1.01727,1.0036,0.991153,0.980423,0.979312,0.967112,0.960405,0.943963,0.938329,0.932978,0.923592,0.918142,0.908363,0.892087,0.880606,0.890461,0.882281,0.863943,0.865711,0.864648,0.848283,0.844607,0.840176,0.852503,0.836541,0.836562,0.837043,0.834794,0.826262,0.829458,0.83213,0.818206,0.826215,0.82831,0.831859,0.829705,0.820714,0.829245,0.827472,0.831979,0.841919,0.824426,0.815757,0.832448,0.830065,0.836753,0.833373,0.843037,0.849498,0.856223,0.846355,0.854976,0.852561,0.855201,0.873122,0.864569,0.873235,0.88731,0.890608,0.88909,0.898531,0.910385,0.903514,0.933141,0.941272,0.94371,0.959975,0.96171,0.980881,0.989434,0.991372,1.01135,1.02542,1.03412,1.04951,1.06354,1.0725
1.00961,0.984493,0.982567,0.967697,0.962754,0.937704,0.927426,0.9277,0.915893,0.905093,0.900369,0.89505,0.882773,0.868736,0.867921,0.859972,0.847767,0.848326,0.828581,0.836055,0.82887,0.811555,0.817996,0.8109,0.803356,0.796834,0.797887,0.797805,0.790882,0.797703,0.789599,0.785733,0.782253,0.786268,0.785989,0.77369,0.774038,0.779105,0.778851,0.775138,0.779418,0.778177,0.77885,0.787014,0.778979,0.782408,0.776866,0.788186,0.79141,0.791642,0.79803,0.799609,0.789786,0.804163,0.814082,0.810273,0.824117,0.817924,0.822533,0.823486,0.82935,0.842156,0.838713,0.854655,0.865805,0.869027,0.86756,0.876887,0.891991,0.915977,0.909674,0.915608,0.937176,0.941794,0.949542,0.966344,0.976451,0.986399,0.99795,1.02084
0.956336,0.93699,0.927673,0.913697,0.890087,0.880573,0.878739,0.888743,0.865433,0.846187,0.842106,0.835651,0.830693,0.818561,0.815078,0.804298,0.797093,0.79765,0.785457,0.785386,0.785259,0.768188,0.758399,0.761543,0.764669,0.756548,0.75451,0.759441,0.754591,0.750869,0.737211,0.747138,0.737141,0.738816,0.747381,0.734251,0.744009,0.74479,0.739171,0.72532,0.732575,0.737654,0.736362,0.734409,0.732949,0.737933,0.7377,0.740701,0.739541,0.747313,0.748512,0.754848,0.75062,0.760281,0.766394,0.770315,0.767241,0.777843,0.793847,0.781331,0.791427,0.796618,0.79449,0.803693,0.818052,0.826426,0.822528,0.838984,0.851157,0.84747,0.861358,0.85712,0.881004,0.886557,0.894949,0.904611,0.92745,0.9297,0.954382,0.959199
0.902322,0.897243,0.875839,0.862183,0.856748,0.849482,0.834516,0.838058,0.817579,0.804046,0.815458,0.804918,0.800918,0.796686,0.78733,0.767625,0.764968,0.75447,0.755802,0.747582,0.754805,0.750752,0.731233,0.723306,0.735207,0.720233,0.728047,0.719365,0.707012,0.714605,0.718048,0.711676,0.707928,0.71182,0.69926,0.698573,0.704748,0.704447,0.70556,0.712465,0.705676,0.718328,0.702956,0.710268,0.694292,0.706712,0.706869,0.716484,0.713393,0.712568,0.727991,0.72197,0.725915,0.722424,0.742388,0.725993,0.737689,0.736991,0.74747,0.745176,0.755486,0.757319,0.762153,0.773664,0.772741,0.777345,0.784542,0.798598,0.802346,0.822661,0.822083,0.819778,0.836809,0.840169,0.85374,0.879814,0.879241,0.892052,0.895583,0.922342
0.842369,0.825927,0.804958,0.812766,0.798765,0.794387,0.771196,0.771542,0.754415,0.756411,0.73981,0.732395,0.71622,0.730363,0.716046,0.711982,0.704645,0.687269,0.691941,0.674536,0.682698,0.674967,0.683064,0.668934,0.679385,0.669736,0.67638,0.667407,0.665098,0.656996,0.651913,0.654403,0.653902,0.636612,0.647266,0.648854,0.645621,0.642665,0.653688,0.653287,0.647921,0.646674,0.647783,0.648667,0.651783,0.655446,0.658371,0.653646,0.658982,0.65719,0.653053,0.668003,0.661743,0.672789,0.685454,0.667357,0.679888,0.685353,0.694818,0.689417,0.691411,0.699537,0.703397,0.704464,0.705706,0.723391,0.721078,0.722803,0.735212,0.746728,0.756388,0.761603,0.781117,0.7684,0.796593,0.809478,0.810445,0.825415,0.850792,0.850082
0.732751,0.713363,0.715421,0.70372,0.692995,0.688277,0.679531,0.676657,0.655761,0.657165,0.661105,0.64547,0.649534,0.62915,0.624431,0.616677,0.629815,0.620527,0.62178,0.602305,0.604862,0.601262,0.593542,0.598819,0.599355,0.589374,0.591249,0.596868,0.583564,0.580534,0.593439,0.567635,0.571061,0.569508,0.567437,0.569681,0.574982,0.568187,0.573159,0.567098,0.558512,0.575662,0.575284,0.571913,0.576683,0.570874,0.578942,0.577071,0.579278,0.580021,0.579897,0.582815,0.597797,0.586537,0.587231,0.58232,0.606128,0.610094,0.600039,0.598544,0.611318,0.620389,0.622171,0.625381,0.636116,0.631307,0.647697,0.648717,0.647264,0.653783,0.67346,0.671689,0.682102,0.69263,0.700503,0.702783,0.718318,0.726806,0.738609,0.742672
0.654411,0.654705,0.65007,0.640975,0.628139,0.62092,0.614757,0.616502,0.598273,0.599035,0.576871,0.578748,0.585606,0.577009,0.573676,0.556783,0.554676,0.555211,0.566315,0.547854,0.549023,0.557267,0.548597,0.533637,0.526699,0.528924,0.526028,0.526653,0.523229,0.513437,0.520682,0.514626,0.520262,0.515126,0.522983,0.50423,0.519139,0.514625,0.517644,0.511551,0.513663,0.505729,0.518647,0.516127,0.512812,0.522106,0.514749,0.528254,0.517531,0.52054,0.526256,0.522852,0.530442,0.532247,0.535985,0.542204,0.540305,0.538928,0.544675,0.554735,0.546918,0.565816,0.562411,0.573885,0.563705,0.577991,0.587741,0.586421,0.586347,0.590198,0.603922,0.606256,0.619424,0.620377,0.626522,0.645618,0.652795,0.658376,0.670969,0.683771
0.611484,0.601171,0.591998,0.574226,0.579607,0.575143,0.564325,0.559987,0.549694,0.55187,0.542047,0.540162,0.537827,0.533634,0.524396,0.511288,0.519985,0.500258,0.504164,0.509017,0.49403,0.49436,0.501068,0.488991,0.483989,0.483927,0.486859,0.474334,0.482668,0.47687,0.474829,0.478794,0.479691,0.470899,0.478587,0.472848,0.473708,0.48139,0.470395,0.465445,0.469531,0.473315,0.46578,0.466198,0.472497,0.474371,0.473074,0.485285,0.477322,0.482635,0.4882,0.484549,0.48201,0.49536,0.497184,0.50293,0.486645,0.486477,0.501296,0.503208,0.511086,0.509901,0.514294,0.511987,0.514776,0.523326,0.524485,0.541648,0.538273,0.527956,0.549102,0.561144,0.565001,0.572281,0.575578,0.585447,0.598097,0.591246,0.597956,0.610378
0.534003,0.542343,0.54115,0.527501,0.523123,0.50571,0.503406,0.509629,0.506051,0.502378,0.499063,0.490489,0.474879,0.476538,0.473824,0.471,0.468835,0.466998,0.456589,0.45107,0.447973,0.448185,0.456753,0.445362,0.44446,0.442651,0.432613,0.443377,0.424878,0.428875,0.43919,0.437621,0.425905,0.425167,0.435561,0.421158,0.429212,0.436652,0.442388,0.422254,0.428727,0.431789,0.422454,0.427264,0.437585,0.42532,0.424245,0.438181,0.434785,0.43346,0.435597,0.425012,0.435042,0.448833,0.445527,0.446337,0.447894,0.455383,0.451237,0.461028,0.456241,0.468277,0.463555,0.467305,0.467607,0.473908,0.48908,0.489069,0.494552,0.497826,0.506499,0.512998,0.515617,0.517102,0.526167,0.529758,0.545755,0.541903,0.548751,0.553647
0.488788,0.465544,0.468326,0.466622,0.461829,0.448032,0.447158,0.439188,0.428414,0.430647,0.431163,0.429158,0.411862,0.427651,0.413709,0.41272,0.408521,0.405742,0.416156,0.390899,0.399863,0.403716,0.391719,0.391465,0.380613,0.380556,0.379148,0.387185,0.38254,0.38434,0.387532,0.383238,0.367559,0.394883,0.373251,0.375202,0.375609,0.367862,0.372483,0.369928,0.37056,0.373519,0.364098,0.384914,0.365769,0.375324,0.368435,0.374609,0.377571,0.37797,0.378985,0.38235,0.374918,0.382027,0.385712,0.391287,0.398177,0.393012,0.392874,0.394216,0.39979,0.414647,0.4081,0.409839,0.410929,0.422707,0.420296,0.421017,0.422632,0.423527,0.436828,0.449306,0.437879,0.450987,0.458104,0.464545,0.468241,0.46896,0.487848,0.484607
0.409619,0.407444,0.39246,0.399508,0.396404,0.385484,0.377156,0.376856,0.365126,0.374662,0.376535,0.35465,0.356887,0.352614,0.343584,0.340618,0.349679,0.349915,0.350546,0.35096,0.336699,0.343423,0.334094,0.343287,0.33327,0.331402,0.326474,0.31963,0.332959,0.331914,0.316952,0.328654,0.315728,0.325582,0.321744,0.323698,0.315555,0.324262,0.312752,0.324933,0.319241,0.305667,0.315814,0.315029,0.320841,0.327059,0.321405,0.319678,0.315054,0.315609,0.323609,0.325192,0.330835,0.320204,0.321159,0.322641,0.33721,0.334125,0.327725,0.335407,0.354717,0.346783,0.335455,0.341806,0.342933,0.352616,0.356972,0.352891,0.359919,0.359921,0.367596,0.379585,0.378741,0.381826,0.390495,0.393319,0.404266,0.398973,0.404068,0.416469
